transaction_amount,transaction_card_type,transaction_ecommerce_website_name,transaction_country_name,transaction_datetime,transaction_id,transaction_city_name,transaction_product_name
521.88,Visa,www.amazon.com,Israel,2019-05-14 15:29:01,290,Jerusalem,Desktop Computer
225.91,Visa,www.snapdeal.com,India,2019-05-14 15:29:02,291,Hyderabad,Wrist Band
43.85,Visa,www.ebay.com,India,2019-05-14 15:29:03,292,Bangalore,Wrist Band
360.43,Visa,www.snapdeal.com,India,2019-05-14 15:29:04,293,Chennai,Pen Drive
423.75,Maestro,www.snapdeal.com,Italy,2019-05-14 15:29:05,294,Rome,TV
237.25,Visa,www.snapdeal.com,India,2019-05-14 15:29:06,295,Hyderabad,Mobile Phone
414.59,Maestro,www.amazon.com,India,2019-05-14 15:29:07,296,Bangalore,HDMI Cable
119.34,MasterCard,www.amazon.com,United States,2019-05-14 15:29:08,297,New York City,Mobile Phone
438.77,Visa,www.snapdeal.com,India,2019-05-14 15:29:09,298,Chennai,TV
284.31,Visa,www.snapdeal.com,India,2019-05-14 15:29:10,299,Kolkata,Mobile Phone
333.13,MasterCard,www.ebay.com,United Kingdom,2019-05-14 15:29:11,300,London,LAN Cable
187.93,MasterCard,www.ebay.com,Inida,2019-05-14 15:29:12,301,New Delhi,Wrist Band
421.44,MasterCard,www.ebay.com,France,2019-05-14 15:29:13,302,Paris,Laptop
117.48,MasterCard,www.flipkart.com,Israel,2019-05-14 15:29:14,303,Jerusalem,LAN Cable
356.11,Visa,www.snapdeal.com,Inida,2019-05-14 15:29:15,304,New Delhi,Wrist Watch
483.61,Visa,www.amazon.com,India,2019-05-14 15:29:16,305,Pune,Text Books
245.44,Visa,www.ebay.com,India,2019-05-14 15:29:17,306,Kolkata,External Hard Drive
225.59,MasterCard,www.snapdeal.com,Inida,2019-05-14 15:29:18,307,New Delhi,Text Books
72.08,MasterCard,www.amazon.com,India,2019-05-14 15:29:19,308,Bangalore,Text Books
340.24,MasterCard,www.ebay.com,India,2019-05-14 15:29:20,309,Chennai,LAN Cable
453.59,Maestro,www.flipkart.com,Thailand,2019-05-14 15:29:21,310,Bangkok,LAN Cable
240.34,Maestro,www.ebay.com,India,2019-05-14 15:29:22,311,Chennai,TV
293.61,Visa,www.amazon.com,Thailand,2019-05-14 15:29:23,312,Bangkok,TV
271.58,Maestro,www.snapdeal.com,India,2019-05-14 15:29:24,313,Kolkata,Text Books
465.11,Maestro,www.snapdeal.com,Singapore,2019-05-14 15:29:25,314,Singapore,Text Books
268.07,Visa,www.snapdeal.com,India,2019-05-14 15:29:26,315,Chennai,LAN Cable
407.48,Visa,www.amazon.com,Israel,2019-05-14 15:29:27,316,Jerusalem,Wrist Watch
322.64,MasterCard,www.snapdeal.com,United Kingdom,2019-05-14 15:29:28,317,London,Wrist Band
341.97,Maestro,www.amazon.com,India,2019-05-14 15:29:29,318,Hyderabad,LAN Cable
392.44,MasterCard,www.flipkart.com,United Kingdom,2019-05-14 15:29:30,319,London,LAN Cable
28.95,Visa,www.snapdeal.com,India,2019-05-14 15:29:31,320,Kolkata,Laptop
432.27,MasterCard,www.amazon.com,France,2019-05-14 15:29:32,321,Paris,TV Stand
510.34,MasterCard,www.amazon.com,India,2019-05-14 15:29:33,322,Pune,Desktop Computer
16.05,MasterCard,www.snapdeal.com,Israel,2019-05-14 15:29:34,323,Jerusalem,Wrist Watch
32.76,Visa,www.flipkart.com,Thailand,2019-05-14 15:29:35,324,Bangkok,HDMI Cable
260.21,MasterCard,www.flipkart.com,India,2019-05-14 15:29:36,325,Bangalore,External Hard Drive
499.65,Maestro,www.amazon.com,France,2019-05-14 15:29:37,326,Paris,TV
250.68,MasterCard,www.flipkart.com,France,2019-05-14 15:29:38,327,Paris,Mobile Phone
469.14,MasterCard,www.snapdeal.com,India,2019-05-14 15:29:39,328,Pune,TV
489.32,Visa,www.flipkart.com,Israel,2019-05-14 15:29:40,329,Jerusalem,Mobile Phone
125.87,Maestro,www.flipkart.com,Thailand,2019-05-14 15:29:41,330,Bangkok,Wrist Watch
363.4,MasterCard,www.snapdeal.com,Italy,2019-05-14 15:29:42,331,Rome,TV
530.76,Visa,www.flipkart.com,Inida,2019-05-14 15:29:43,332,New Delhi,Text Books
227.37,Visa,www.flipkart.com,India,2019-05-14 15:29:44,333,Kolkata,Desktop Computer
285.12,Visa,www.flipkart.com,India,2019-05-14 15:29:45,334,Mumbai,Laptop
431.22,Maestro,www.flipkart.com,Israel,2019-05-14 15:29:46,335,Jerusalem,Wrist Band
451.79,Maestro,www.flipkart.com,France,2019-05-14 15:29:47,336,Paris,Wrist Watch
368.67,MasterCard,www.amazon.com,Thailand,2019-05-14 15:29:48,337,Bangkok,Mobile Phone
284.05,Maestro,www.amazon.com,India,2019-05-14 15:29:49,338,Kolkata,Pen Drive
466.57,MasterCard,www.flipkart.com,India,2019-05-14 15:29:50,339,Chennai,Desktop Computer
197.23,Visa,www.snapdeal.com,Inida,2019-05-14 15:29:51,340,New Delhi,TV Stand
344.06,MasterCard,www.ebay.com,Italy,2019-05-14 15:29:52,341,Rome,TV Stand
172.68,MasterCard,www.snapdeal.com,Singapore,2019-05-14 15:29:53,342,Singapore,Pen Drive
359.7,MasterCard,www.ebay.com,Singapore,2019-05-14 15:29:54,343,Singapore,TV
370.78,MasterCard,www.flipkart.com,Inida,2019-05-14 15:29:55,344,New Delhi,TV
265.23,MasterCard,www.amazon.com,India,2019-05-14 15:29:56,345,Chennai,Desktop Computer
388.06,Visa,www.snapdeal.com,Italy,2019-05-14 15:29:57,346,Rome,Laptop
243.9,MasterCard,www.flipkart.com,India,2019-05-14 15:29:58,347,Kolkata,Wrist Band
33.27,MasterCard,www.ebay.com,Singapore,2019-05-14 15:29:59,348,Singapore,Desktop Computer
305.03,Maestro,www.amazon.com,India,2019-05-14 15:30:00,349,Kolkata,TV Stand
47.9,Visa,www.amazon.com,India,2019-05-14 15:30:01,350,Kolkata,Laptop
361.92,Visa,www.amazon.com,Singapore,2019-05-14 15:30:02,351,Singapore,Mobile Phone
20.18,Visa,www.amazon.com,Italy,2019-05-14 15:30:03,352,Rome,LAN Cable
551.97,MasterCard,www.flipkart.com,India,2019-05-14 15:30:04,353,Pune,HDMI Cable
69.04,Maestro,www.snapdeal.com,Thailand,2019-05-14 15:30:05,354,Bangkok,External Hard Drive
507.43,Visa,www.snapdeal.com,India,2019-05-14 15:30:06,355,Kolkata,Mobile Phone
438.7,MasterCard,www.amazon.com,India,2019-05-14 15:30:07,356,Bangalore,Wrist Watch
20.18,Visa,www.flipkart.com,United Kingdom,2019-05-14 15:30:08,357,London,Wrist Band
457.38,Visa,www.ebay.com,India,2019-05-14 15:30:09,358,Pune,LAN Cable
123.12,Maestro,www.flipkart.com,Singapore,2019-05-14 15:30:10,359,Singapore,Wrist Watch
429.6,Visa,www.snapdeal.com,India,2019-05-14 15:30:11,360,Bangalore,TV Stand
193.6,MasterCard,www.flipkart.com,Israel,2019-05-14 15:30:12,361,Jerusalem,External Hard Drive
323.47,MasterCard,www.amazon.com,France,2019-05-14 15:30:13,362,Paris,Text Books
438.61,Visa,www.flipkart.com,India,2019-05-14 15:30:14,363,Hyderabad,Desktop Computer
117.27,MasterCard,www.ebay.com,India,2019-05-14 15:30:15,364,Hyderabad,Laptop
540.41,MasterCard,www.ebay.com,United States,2019-05-14 15:30:16,365,New York City,External Hard Drive
312.53,MasterCard,www.amazon.com,France,2019-05-14 15:30:17,366,Paris,Wrist Band
159.87,Visa,www.flipkart.com,France,2019-05-14 15:30:18,367,Paris,Desktop Computer
523.33,Visa,www.snapdeal.com,India,2019-05-14 15:30:20,368,Bangalore,Laptop
167.02,MasterCard,www.ebay.com,Inida,2019-05-14 15:30:21,369,New Delhi,Mobile Phone
14.19,Visa,www.flipkart.com,India,2019-05-14 15:30:22,370,Chennai,TV Stand
471.82,Visa,www.snapdeal.com,Singapore,2019-05-14 15:30:23,371,Singapore,HDMI Cable
305.36,MasterCard,www.amazon.com,India,2019-05-14 15:30:24,372,Mumbai,Pen Drive
201.81,Maestro,www.snapdeal.com,India,2019-05-14 15:30:25,373,Pune,Text Books
163.21,MasterCard,www.amazon.com,France,2019-05-14 15:30:26,374,Paris,LAN Cable
250.7,Visa,www.ebay.com,India,2019-05-14 15:30:27,375,Kolkata,Laptop
126.2,MasterCard,www.ebay.com,United Kingdom,2019-05-14 15:30:28,376,London,Desktop Computer
265.05,Visa,www.ebay.com,India,2019-05-14 15:30:29,377,Hyderabad,Mobile Phone
202.61,Visa,www.ebay.com,Inida,2019-05-14 15:30:30,378,New Delhi,Laptop
261.24,MasterCard,www.snapdeal.com,Italy,2019-05-14 15:30:31,379,Rome,TV
311.07,MasterCard,www.flipkart.com,France,2019-05-14 15:30:32,380,Paris,Desktop Computer
376.03,Visa,www.flipkart.com,Israel,2019-05-14 15:30:33,381,Jerusalem,Wrist Watch
528.96,Visa,www.amazon.com,Israel,2019-05-14 15:30:34,382,Jerusalem,Pen Drive
445.65,MasterCard,www.flipkart.com,India,2019-05-14 15:30:35,383,Hyderabad,HDMI Cable
65.41,Maestro,www.snapdeal.com,France,2019-05-14 15:30:36,384,Paris,HDMI Cable
374.88,Maestro,www.amazon.com,India,2019-05-14 15:30:37,385,Pune,Pen Drive
68.23,Maestro,www.amazon.com,United Kingdom,2019-05-14 15:30:38,386,London,Wrist Watch
357.72,MasterCard,www.flipkart.com,United States,2019-05-14 15:30:39,387,New York City,LAN Cable
26.01,Maestro,www.flipkart.com,Singapore,2019-05-14 15:30:40,388,Singapore,External Hard Drive
31.12,Visa,www.snapdeal.com,United States,2019-05-14 15:30:41,389,New York City,Wrist Watch
229.87,MasterCard,www.amazon.com,Singapore,2019-05-14 15:30:42,390,Singapore,Text Books
493.33,MasterCard,www.flipkart.com,India,2019-05-14 15:30:43,391,Kolkata,Text Books
478.92,MasterCard,www.ebay.com,India,2019-05-14 15:30:44,392,Hyderabad,HDMI Cable
77.29,Maestro,www.amazon.com,India,2019-05-14 15:30:45,393,Chennai,TV Stand
492.35,MasterCard,www.amazon.com,United Kingdom,2019-05-14 15:30:46,394,London,Text Books
235.52,Maestro,www.flipkart.com,Inida,2019-05-14 15:30:47,395,New Delhi,Desktop Computer
518.49,MasterCard,www.ebay.com,France,2019-05-14 15:30:48,396,Paris,External Hard Drive
8.2,MasterCard,www.flipkart.com,India,2019-05-14 15:30:49,397,Pune,HDMI Cable
144.49,Visa,www.snapdeal.com,India,2019-05-14 15:30:50,398,Hyderabad,TV
145.81,Maestro,www.amazon.com,Thailand,2019-05-14 15:30:51,399,Bangkok,HDMI Cable
280.58,Maestro,www.amazon.com,India,2019-05-14 15:30:52,400,Kolkata,Text Books
241.41,MasterCard,www.snapdeal.com,United States,2019-05-14 15:30:53,401,New York City,TV
394.67,Maestro,www.snapdeal.com,Italy,2019-05-14 15:30:54,402,Rome,Wrist Watch
466.9,MasterCard,www.snapdeal.com,Thailand,2019-05-14 15:30:55,403,Bangkok,Pen Drive
128.84,Visa,www.amazon.com,United States,2019-05-14 15:30:56,404,New York City,Desktop Computer
376.89,MasterCard,www.snapdeal.com,India,2019-05-14 15:30:57,405,Pune,TV Stand
413.87,Maestro,www.flipkart.com,United Kingdom,2019-05-14 15:30:58,406,London,Laptop
526.06,MasterCard,www.flipkart.com,India,2019-05-14 15:30:59,407,Mumbai,Pen Drive
77.64,Maestro,www.snapdeal.com,India,2019-05-14 15:31:00,408,Hyderabad,HDMI Cable
309.71,MasterCard,www.flipkart.com,India,2019-05-14 15:31:01,409,Chennai,Mobile Phone
464.22,Visa,www.amazon.com,France,2019-05-14 15:31:02,410,Paris,TV Stand
113.69,MasterCard,www.amazon.com,Italy,2019-05-14 15:31:03,411,Rome,TV
551.33,Maestro,www.snapdeal.com,India,2019-05-14 15:31:04,412,Kolkata,Text Books
328.61,MasterCard,www.flipkart.com,India,2019-05-14 15:31:05,413,Bangalore,Text Books
366.68,Visa,www.flipkart.com,India,2019-05-14 15:31:06,414,Mumbai,Laptop
209.32,Maestro,www.flipkart.com,Italy,2019-05-14 15:31:07,415,Rome,TV Stand
401.39,MasterCard,www.flipkart.com,India,2019-05-14 15:31:08,416,Hyderabad,HDMI Cable
137.73,Visa,www.snapdeal.com,India,2019-05-14 15:31:09,417,Bangalore,Laptop
238.39,Visa,www.flipkart.com,India,2019-05-14 15:31:10,418,Mumbai,TV Stand
123.52,Maestro,www.ebay.com,United States,2019-05-14 15:31:11,419,New York City,Mobile Phone
63.61,Maestro,www.amazon.com,Inida,2019-05-14 15:31:12,420,New Delhi,LAN Cable
228.02,Visa,www.ebay.com,United States,2019-05-14 15:31:13,421,New York City,LAN Cable
554.62,MasterCard,www.snapdeal.com,India,2019-05-14 15:31:14,422,Hyderabad,Wrist Band
16.37,MasterCard,www.amazon.com,Israel,2019-05-14 15:31:15,423,Jerusalem,TV Stand
132.93,Visa,www.amazon.com,United Kingdom,2019-05-14 15:31:16,424,London,TV
240.46,Maestro,www.ebay.com,United Kingdom,2019-05-14 15:31:17,425,London,Pen Drive
298.92,Maestro,www.ebay.com,United Kingdom,2019-05-14 15:31:18,426,London,Mobile Phone
439.95,Visa,www.ebay.com,United States,2019-05-14 15:31:19,427,New York City,Pen Drive
154.93,MasterCard,www.ebay.com,United Kingdom,2019-05-14 15:31:20,428,London,HDMI Cable
388.13,MasterCard,www.ebay.com,France,2019-05-14 15:31:21,429,Paris,HDMI Cable
55.27,MasterCard,www.ebay.com,Inida,2019-05-14 15:31:22,430,New Delhi,Wrist Band
34.34,Maestro,www.amazon.com,United States,2019-05-14 15:31:23,431,New York City,External Hard Drive
493.9,Visa,www.amazon.com,Israel,2019-05-14 15:31:24,432,Jerusalem,Laptop
210.74,Visa,www.snapdeal.com,United Kingdom,2019-05-14 15:31:25,433,London,Wrist Band
304.35,Visa,www.snapdeal.com,France,2019-05-14 15:31:26,434,Paris,LAN Cable
54.17,Maestro,www.amazon.com,Thailand,2019-05-14 15:31:27,435,Bangkok,TV
66.23,MasterCard,www.ebay.com,France,2019-05-14 15:31:28,436,Paris,Wrist Band
126.06,Maestro,www.snapdeal.com,Italy,2019-05-14 15:31:29,437,Rome,Desktop Computer
351.67,MasterCard,www.snapdeal.com,India,2019-05-14 15:31:30,438,Chennai,Text Books
70.53,Maestro,www.amazon.com,Singapore,2019-05-14 15:31:31,439,Singapore,TV
250.26,Maestro,www.snapdeal.com,India,2019-05-14 15:31:32,440,Chennai,Pen Drive
450.91,MasterCard,www.amazon.com,Singapore,2019-05-14 15:31:33,441,Singapore,Desktop Computer
451.06,Visa,www.amazon.com,India,2019-05-14 15:31:34,442,Kolkata,External Hard Drive
44.42,Maestro,www.amazon.com,Italy,2019-05-14 15:31:35,443,Rome,TV
261.79,Visa,www.ebay.com,Thailand,2019-05-14 15:31:36,444,Bangkok,External Hard Drive
102.06,MasterCard,www.ebay.com,United States,2019-05-14 15:31:37,445,New York City,Text Books
341.2,Visa,www.flipkart.com,Italy,2019-05-14 15:31:38,446,Rome,Desktop Computer
151.85,MasterCard,www.flipkart.com,Thailand,2019-05-14 15:31:39,447,Bangkok,Wrist Watch
213.45,Maestro,www.ebay.com,Inida,2019-05-14 15:31:40,448,New Delhi,Pen Drive
236.25,Maestro,www.ebay.com,India,2019-05-14 15:31:41,449,Chennai,Mobile Phone
172.32,Visa,www.flipkart.com,France,2019-05-14 15:31:42,450,Paris,Mobile Phone
479.63,Maestro,www.flipkart.com,Inida,2019-05-14 15:31:43,451,New Delhi,LAN Cable
454.91,MasterCard,www.ebay.com,Singapore,2019-05-14 15:31:44,452,Singapore,Laptop
230.18,MasterCard,www.amazon.com,India,2019-05-14 15:31:45,453,Mumbai,External Hard Drive
135.58,MasterCard,www.ebay.com,India,2019-05-14 15:31:46,454,Mumbai,Laptop
294.66,MasterCard,www.snapdeal.com,India,2019-05-14 15:31:47,455,Mumbai,Pen Drive
486.83,Visa,www.flipkart.com,Inida,2019-05-14 15:31:48,456,New Delhi,Wrist Band
148.19,Visa,www.amazon.com,India,2019-05-14 15:31:49,457,Hyderabad,TV Stand
133.57,MasterCard,www.flipkart.com,Singapore,2019-05-14 15:31:50,458,Singapore,Laptop
54.53,Visa,www.amazon.com,Thailand,2019-05-14 15:31:51,459,Bangkok,TV
251.92,MasterCard,www.ebay.com,United Kingdom,2019-05-14 15:31:52,460,London,LAN Cable
350.17,Maestro,www.flipkart.com,Inida,2019-05-14 15:31:53,461,New Delhi,HDMI Cable
331.66,Maestro,www.snapdeal.com,Singapore,2019-05-14 15:31:54,462,Singapore,Text Books
389.12,MasterCard,www.amazon.com,India,2019-05-14 15:31:55,463,Kolkata,External Hard Drive
508.23,Visa,www.snapdeal.com,United Kingdom,2019-05-14 15:31:56,464,London,External Hard Drive
79.68,MasterCard,www.ebay.com,India,2019-05-14 15:31:57,465,Chennai,Text Books
385.17,Visa,www.amazon.com,India,2019-05-14 15:31:58,466,Pune,TV
365.01,Visa,www.snapdeal.com,France,2019-05-14 15:31:59,467,Paris,Mobile Phone
190.68,Visa,www.snapdeal.com,United Kingdom,2019-05-14 15:32:00,468,London,Pen Drive
354.07,Maestro,www.ebay.com,Italy,2019-05-14 15:32:01,469,Rome,LAN Cable
20.63,MasterCard,www.ebay.com,India,2019-05-14 15:32:02,470,Pune,Pen Drive
130.46,Maestro,www.snapdeal.com,Thailand,2019-05-14 15:32:03,471,Bangkok,Desktop Computer
26.74,Maestro,www.ebay.com,Thailand,2019-05-14 15:32:04,472,Bangkok,TV
125.63,Maestro,www.ebay.com,Singapore,2019-05-14 15:32:05,473,Singapore,Pen Drive
362.77,MasterCard,www.ebay.com,India,2019-05-14 15:32:06,474,Kolkata,Desktop Computer
63.91,MasterCard,www.flipkart.com,Inida,2019-05-14 15:32:07,475,New Delhi,External Hard Drive
458.28,MasterCard,www.ebay.com,India,2019-05-14 15:32:08,476,Mumbai,TV Stand
466.08,Maestro,www.ebay.com,United Kingdom,2019-05-14 15:32:09,477,London,External Hard Drive
406.84,MasterCard,www.snapdeal.com,India,2019-05-14 15:32:10,478,Kolkata,TV Stand
351.41,Maestro,www.snapdeal.com,Thailand,2019-05-14 15:32:11,479,Bangkok,Laptop
115.81,Maestro,www.flipkart.com,India,2019-05-14 15:32:12,480,Bangalore,HDMI Cable
13.99,Visa,www.amazon.com,Inida,2019-05-14 15:32:13,481,New Delhi,Wrist Band
178.94,Visa,www.snapdeal.com,India,2019-05-14 15:32:14,482,Hyderabad,Desktop Computer
104.23,MasterCard,www.flipkart.com,Thailand,2019-05-14 15:32:15,483,Bangkok,TV
300.63,MasterCard,www.flipkart.com,India,2019-05-14 15:32:16,484,Hyderabad,Text Books
199.4,Visa,www.flipkart.com,India,2019-05-14 15:32:17,485,Hyderabad,TV
494.72,Visa,www.ebay.com,India,2019-05-14 15:32:18,486,Hyderabad,TV
375.83,Maestro,www.snapdeal.com,Thailand,2019-05-14 15:32:19,487,Bangkok,Wrist Watch
99.72,MasterCard,www.flipkart.com,India,2019-05-14 15:32:20,488,Mumbai,Mobile Phone
498.93,MasterCard,www.snapdeal.com,India,2019-05-14 15:32:21,489,Pune,Text Books
269.2,Maestro,www.snapdeal.com,India,2019-05-14 15:32:22,490,Chennai,Laptop
68.08,Maestro,www.snapdeal.com,Italy,2019-05-14 15:32:23,491,Rome,Wrist Band
341.61,Visa,www.amazon.com,Inida,2019-05-14 15:32:24,492,New Delhi,Text Books
458.05,MasterCard,www.amazon.com,United States,2019-05-14 15:32:25,493,New York City,Wrist Watch
494.64,MasterCard,www.amazon.com,India,2019-05-14 15:32:26,494,Mumbai,Pen Drive
421.45,Visa,www.ebay.com,Italy,2019-05-14 15:32:27,495,Rome,Wrist Watch
375.73,Maestro,www.ebay.com,Italy,2019-05-14 15:32:28,496,Rome,Text Books
491.79,Visa,www.snapdeal.com,United States,2019-05-14 15:32:29,497,New York City,Text Books
289.66,Visa,www.snapdeal.com,India,2019-05-14 15:32:30,498,Kolkata,Laptop
59.71,Visa,www.ebay.com,Singapore,2019-05-14 15:32:31,499,Singapore,Wrist Watch
303.7,Maestro,www.amazon.com,United Kingdom,2019-05-14 15:32:32,500,London,Wrist Band
49.52,MasterCard,www.snapdeal.com,Israel,2019-05-14 15:32:33,501,Jerusalem,Pen Drive
8.96,Visa,www.ebay.com,United States,2019-05-14 15:32:34,502,New York City,External Hard Drive
161.27,Visa,www.amazon.com,India,2019-05-14 15:32:35,503,Mumbai,LAN Cable
204.32,Maestro,www.flipkart.com,Singapore,2019-05-14 15:32:36,504,Singapore,External Hard Drive
380.8,Maestro,www.ebay.com,India,2019-05-14 15:32:37,505,Bangalore,HDMI Cable
351.57,Maestro,www.ebay.com,India,2019-05-14 15:32:38,506,Pune,Text Books
410.41,Maestro,www.flipkart.com,United Kingdom,2019-05-14 15:32:39,507,London,TV Stand
238.63,Maestro,www.snapdeal.com,India,2019-05-14 15:32:40,508,Hyderabad,HDMI Cable
93.32,Maestro,www.ebay.com,United Kingdom,2019-05-14 15:32:41,509,London,LAN Cable
308.81,Maestro,www.flipkart.com,Israel,2019-05-14 15:32:42,510,Jerusalem,Wrist Band
204.53,Maestro,www.snapdeal.com,India,2019-05-14 15:32:43,511,Chennai,Mobile Phone
76.09,MasterCard,www.flipkart.com,India,2019-05-14 15:32:44,512,Kolkata,TV
494.42,MasterCard,www.snapdeal.com,India,2019-05-14 15:32:45,513,Chennai,LAN Cable
122.3,Maestro,www.ebay.com,Italy,2019-05-14 15:32:46,514,Rome,HDMI Cable
109.09,MasterCard,www.ebay.com,France,2019-05-14 15:32:47,515,Paris,HDMI Cable
302.56,Maestro,www.flipkart.com,Israel,2019-05-14 15:32:48,516,Jerusalem,LAN Cable
86.18,MasterCard,www.flipkart.com,Israel,2019-05-14 15:32:49,517,Jerusalem,Wrist Watch
473.19,MasterCard,www.snapdeal.com,India,2019-05-14 15:32:50,518,Mumbai,External Hard Drive
142.59,Visa,www.amazon.com,Israel,2019-05-14 15:32:51,519,Jerusalem,LAN Cable
481.61,MasterCard,www.snapdeal.com,France,2019-05-14 15:32:52,520,Paris,TV
542.54,Visa,www.amazon.com,Italy,2019-05-14 15:32:53,521,Rome,Pen Drive
498.8,MasterCard,www.amazon.com,Thailand,2019-05-14 15:32:54,522,Bangkok,LAN Cable
525.33,Visa,www.snapdeal.com,France,2019-05-14 15:32:55,523,Paris,Wrist Band
121.4,Maestro,www.snapdeal.com,Thailand,2019-05-14 15:32:56,524,Bangkok,Wrist Band
128.45,MasterCard,www.snapdeal.com,Inida,2019-05-14 15:32:57,525,New Delhi,Pen Drive
473.91,Maestro,www.snapdeal.com,India,2019-05-14 15:32:58,526,Pune,TV Stand
361.29,MasterCard,www.amazon.com,India,2019-05-14 15:32:59,527,Kolkata,External Hard Drive
187.97,MasterCard,www.flipkart.com,India,2019-05-14 15:33:00,528,Hyderabad,Mobile Phone
155.62,Visa,www.ebay.com,France,2019-05-14 15:33:01,529,Paris,TV Stand
303.91,Maestro,www.flipkart.com,India,2019-05-14 15:33:02,530,Hyderabad,Wrist Band
37.64,Maestro,www.ebay.com,India,2019-05-14 15:33:03,531,Hyderabad,TV
229.83,Maestro,www.snapdeal.com,India,2019-05-14 15:33:04,532,Kolkata,Wrist Band
313.83,Maestro,www.snapdeal.com,India,2019-05-14 15:33:05,533,Bangalore,TV
329.04,Visa,www.ebay.com,India,2019-05-14 15:33:06,534,Bangalore,Mobile Phone
270.02,Maestro,www.snapdeal.com,India,2019-05-14 15:33:07,535,Kolkata,Text Books
312.87,Maestro,www.ebay.com,Thailand,2019-05-14 15:33:08,536,Bangkok,TV Stand
182.14,Visa,www.snapdeal.com,Thailand,2019-05-14 15:33:09,537,Bangkok,Text Books
248.91,MasterCard,www.flipkart.com,Israel,2019-05-14 15:33:10,538,Jerusalem,Text Books
443.88,Maestro,www.amazon.com,Italy,2019-05-14 15:33:11,539,Rome,Desktop Computer
288.41,MasterCard,www.snapdeal.com,India,2019-05-14 15:33:12,540,Bangalore,TV
125.88,Visa,www.amazon.com,India,2019-05-14 15:33:13,541,Mumbai,Wrist Watch
423.49,Visa,www.ebay.com,United States,2019-05-14 15:33:14,542,New York City,HDMI Cable
255.32,Visa,www.snapdeal.com,India,2019-05-14 15:33:15,543,Chennai,Pen Drive
180.13,Visa,www.ebay.com,Singapore,2019-05-14 15:33:16,544,Singapore,HDMI Cable
181.42,MasterCard,www.ebay.com,India,2019-05-14 15:33:17,545,Kolkata,Wrist Band
498.1,MasterCard,www.flipkart.com,India,2019-05-14 15:33:18,546,Kolkata,Wrist Band
55.52,MasterCard,www.snapdeal.com,Inida,2019-05-14 15:33:19,547,New Delhi,Mobile Phone
62.79,Visa,www.ebay.com,India,2019-05-14 15:33:20,548,Chennai,LAN Cable
295.08,Visa,www.flipkart.com,India,2019-05-14 15:33:21,549,Bangalore,Wrist Watch
374.97,MasterCard,www.flipkart.com,Israel,2019-05-14 15:33:22,550,Jerusalem,TV Stand
280.89,Maestro,www.ebay.com,Inida,2019-05-14 15:33:23,551,New Delhi,Desktop Computer
543.37,MasterCard,www.ebay.com,United States,2019-05-14 15:33:24,552,New York City,LAN Cable
304.8,Visa,www.amazon.com,Italy,2019-05-14 15:33:25,553,Rome,Pen Drive
301.52,MasterCard,www.flipkart.com,Italy,2019-05-14 15:33:26,554,Rome,Pen Drive
320.97,Maestro,www.flipkart.com,India,2019-05-14 15:33:27,555,Bangalore,HDMI Cable
383.66,Maestro,www.ebay.com,Israel,2019-05-14 15:33:28,556,Jerusalem,Mobile Phone
42.48,MasterCard,www.snapdeal.com,India,2019-05-14 15:33:29,557,Pune,LAN Cable
252.49,Maestro,www.snapdeal.com,India,2019-05-14 15:33:30,558,Chennai,LAN Cable
200.73,MasterCard,www.amazon.com,India,2019-05-14 15:33:31,559,Pune,Text Books
406.14,Maestro,www.ebay.com,India,2019-05-14 15:33:32,560,Chennai,Desktop Computer
137.64,Visa,www.ebay.com,United Kingdom,2019-05-14 15:33:33,561,London,LAN Cable
395.52,MasterCard,www.flipkart.com,France,2019-05-14 15:33:34,562,Paris,Mobile Phone
362.99,Visa,www.amazon.com,Singapore,2019-05-14 15:33:35,563,Singapore,Text Books
47.46,MasterCard,www.amazon.com,France,2019-05-14 15:33:36,564,Paris,Mobile Phone
397.95,Visa,www.ebay.com,India,2019-05-14 15:33:37,565,Chennai,Text Books
543.58,Maestro,www.amazon.com,India,2019-05-14 15:33:38,566,Bangalore,TV
372.77,Maestro,www.snapdeal.com,Singapore,2019-05-14 15:33:39,567,Singapore,Laptop
258.22,MasterCard,www.ebay.com,India,2019-05-14 15:33:40,568,Pune,External Hard Drive
422.48,Visa,www.snapdeal.com,Thailand,2019-05-14 15:33:41,569,Bangkok,Desktop Computer
127.54,Visa,www.flipkart.com,Singapore,2019-05-14 15:33:42,570,Singapore,Wrist Band
120.98,MasterCard,www.ebay.com,India,2019-05-14 15:33:43,571,Mumbai,HDMI Cable
55.45,Visa,www.flipkart.com,Italy,2019-05-14 15:33:44,572,Rome,HDMI Cable
422.34,Visa,www.amazon.com,India,2019-05-14 15:33:45,573,Hyderabad,Laptop
476.96,Maestro,www.ebay.com,Singapore,2019-05-14 15:33:46,574,Singapore,Wrist Watch
159.22,Maestro,www.flipkart.com,India,2019-05-14 15:33:47,575,Pune,External Hard Drive
169.45,Maestro,www.snapdeal.com,India,2019-05-14 15:33:48,576,Pune,LAN Cable
203.65,MasterCard,www.amazon.com,India,2019-05-14 15:33:49,577,Kolkata,TV Stand
180.85,Visa,www.amazon.com,Inida,2019-05-14 15:33:50,578,New Delhi,Text Books
330.68,Visa,www.snapdeal.com,India,2019-05-14 15:33:51,579,Pune,Wrist Watch
212.14,Maestro,www.flipkart.com,India,2019-05-14 15:33:52,580,Chennai,External Hard Drive
